2022-02-03 01:37:49+00:00,b'RT @B52Malmet: One of the cops tested positive for #COVID so the trial is on hold. https://t.co/okv2jwc3QK'
2022-02-03 01:37:26+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-03 01:37:25+00:00,"b""RT @HelenBranswell: The plan to give rolling authorization to Pfizer's #Covid vaccine for kids under 5 will please pediatricians &amp; a vocal\xe2\x80\xa6"""
2022-02-03 01:37:24+00:00,"b""RT @Aaron_Derfel: 10) Lest skeptics doubt my long #COVID extrapolations for Quebec, it\xe2\x80\x99s reasonable to look at Finland's experience. The go\xe2\x80\xa6"""
2022-02-03 01:37:14+00:00,b'RT @cl_sommer: Register for the 7 February virtual workshop on #NeuropathicPain and #COVID-19 hosted by #IASP\xe2\x80\x99s #NeuPSIG and #PRF. Featurin\xe2\x80\xa6'
2022-02-03 01:37:01+00:00,"b""RT @jockdoubleday: @rdassaly @jacquesgreene It's almost as if the entire #COVID narrative is a lie. #narrative\nLet's watch @Spotify 1) stan\xe2\x80\xa6"""
2022-02-03 01:36:59+00:00,"b'I agree. I am afraid of #COVID, especially #LongCovid. I already have a likely #postviral illness (#MCAS from #EBV)\xe2\x80\xa6 https://t.co/pcwVy0DY7g'"
2022-02-03 01:36:49+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-03 01:36:46+00:00,b'Total Confirmed Covid Cases by County For MO   2022-02-01:  Covid Insights From Our Analytics Team and USAFacts\xe2\x80\xa6 https://t.co/RBnToOxajA'
2022-02-03 01:36:45+00:00,b'Can air purifiers alone help protect people in your care from COVID-19? Discover why UV-C light air purification sh\xe2\x80\xa6 https://t.co/vHE4YuWhMC'
2022-02-03 01:36:31+00:00,b'@CDCgov @CDCDirector @ChildrensPhila My second grader hasn\xe2\x80\x99t seen a teacher smile since he was in kindergarten. Wha\xe2\x80\xa6 https://t.co/QCa09XOqf2'
2022-02-03 01:36:12+00:00,"b'RT @Aaron_Derfel: 1) Quebec\xe2\x80\x99s new chief of public health, Dr. Luc Boileau, asserted on Wednesday he believes the province\xe2\x80\x99s severely weaken\xe2\x80\xa6'"
2022-02-03 01:35:59+00:00,"b'RT @TruthJustis4USA: @tedcruz The Republican playbook:\n\n-Make a problem worse, than complain about the results.\n\nOutside of flights to Canc\xe2\x80\xa6'"
2022-02-03 01:35:57+00:00,"b'RT @trekkerteach12: With #Omicron hospitalization surge &amp; hospital staffing shortages, we need @JoeBiden to put this #COVID plan he promise\xe2\x80\xa6'"
2022-02-03 01:35:52+00:00,"b""RT @HelenBranswell: 4. Lots of Qs today during @WHO's press conference about countries lifting #Covid measures. Countries are at different\xe2\x80\xa6"""
2022-02-03 01:35:51+00:00,b'RT @mydemocracy: Great analogies. Would you drive a car that was 23 times more likely to have faulty brakes? Would you fly in an airplane t\xe2\x80\xa6'
2022-02-03 01:35:37+00:00,"b'RT @ndtv: #BudgetWithNDTV | ""Health is on the concurrent list so it is both state and Centre allocation"": Suneeta Reddy, MD, Apollo Hospita\xe2\x80\xa6'"
2022-02-03 01:35:33+00:00,"b'RT @trekkerteach12: @JoeBiden @JoeBiden literally said leadership should not ""blame others or bail out corporations"" when it comes to deali\xe2\x80\xa6'"
2022-02-03 01:35:27+00:00,b'RT @artbyalef: Happy #Wednesday #NFTCommmunity I am home with #Covid :/ Make me happy and Check out my 1st #NFTcollection  #CryptoCityDream\xe2\x80\xa6'
2022-02-03 01:35:26+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-03 01:35:24+00:00,b'@nathaliejacoby1 Two Pfizers and a booster (same). All cool in the #covid carpool.'
2022-02-03 01:35:22+00:00,"b'RT @ddanpereira: David Crosby, Stephen Stills &amp; Graham Nash join bandmate #NeilYoung to have #Spotify remove their  group &amp; solo recordings\xe2\x80\xa6'"
2022-02-03 01:35:10+00:00,"b'RT @Yveerangnayen: The best way to control the spread of #Covid is by wearing mask, maintaining social distance and getting vaccinated. #Yo\xe2\x80\xa6'"
2022-02-03 01:35:02+00:00,b'How Covid is making divorce cases more complicated. https://t.co/ZFfoZ8ythO #divorce #COVID'
2022-02-03 01:34:57+00:00,"b""RT @RadioChinarFM: Let's Collectively Contribute towards our society during this COVID-19\xf0\x9f\xa6\xa0\xf0\x9f\x98\xb7 Pandemic\n\nAn Initiative by Radio Chinar 90.4 FM\xe2\x80\xa6"""
2022-02-03 01:34:47+00:00,"b""RT @trekkerteach12: @JoeBiden Reading through the Biden #COVID Response Plan...and they've failed to implement or have gone back on almost\xe2\x80\xa6"""
2022-02-03 01:34:39+00:00,b'RT @tweetMalena: @CNBC Americans who want the #COVID epidemic to end will #DeleteSpotify &amp; divest from their stocks. Musicians who want to\xe2\x80\xa6'
2022-02-03 01:34:34+00:00,"b'RT @Aaron_Derfel: 1) Quebec\xe2\x80\x99s new chief of public health, Dr. Luc Boileau, asserted on Wednesday he believes the province\xe2\x80\x99s severely weaken\xe2\x80\xa6'"
2022-02-03 01:34:26+00:00,b'RT @DarrylLeong: Congrats Aditya Khetan @PHRIresearch for this important work showing the disproportionate financial impact of #COVID on pe\xe2\x80\xa6'
2022-02-03 01:34:24+00:00,b'@ninetwentys It was never about health. They want you vaxed because it\xe2\x80\x99s assigned a unique ID in it that will be as\xe2\x80\xa6 https://t.co/rjYgIAU14y'
2022-02-03 01:34:20+00:00,b'RT @IndiaToday: How do vaccines work in our body?\n\n@Akshita_N #newsmo #immunity #vaccinations #covid #RE https://t.co/HvfN4twp7g'
2022-02-03 01:34:18+00:00,"b'RT @HelenBranswell: 1. Amazing statistic: In the 10 weeks since Omicron was discovered, there have been 90M #Covid cases reported \xe2\x80\x94\xc2\xa0more th\xe2\x80\xa6'"
2022-02-03 01:34:16+00:00,b'Total Confirmed Covid Cases by County For MS   2022-02-01:  Covid Insights From Our Analytics Team and USAFacts\xe2\x80\xa6 https://t.co/FN6Xv0MFwy'
2022-02-03 01:34:12+00:00,"b'Dear Jill, either you are a bot or you\xe2\x80\x99re not knowledgeable of what\xe2\x80\x99s going on in Florida! Stop watching #fakenews\xe2\x80\xa6 https://t.co/mIPpwIHaJN'"
2022-02-03 01:34:10+00:00,b'RT @B52Malmet: One of the cops tested positive for #COVID so the trial is on hold. https://t.co/okv2jwc3QK'
2022-02-03 01:34:03+00:00,b'RT @WesElyMD: 8/ Look at the tables. Notice how list of problems from ACUTE #COVID Dz is much shorter than the list of problems in #LongCOV\xe2\x80\xa6'
2022-02-03 01:34:01+00:00,"b'RT @Aaron_Derfel: 1) Quebec\xe2\x80\x99s new chief of public health, Dr. Luc Boileau, asserted on Wednesday he believes the province\xe2\x80\x99s severely weaken\xe2\x80\xa6'"
2022-02-03 01:33:54+00:00,"b""RT @BernieSpofforth: A 3 year old boy is denied life saving heart treatment because his parents weren't vaccinated.\n\nYou should all hang yo\xe2\x80\xa6"""
2022-02-03 01:33:45+00:00,"b'RT @aabalmain: 1. I have #COVID and my first night was very rough. High fever and felt awful. With the virus running rampant, it was fast b\xe2\x80\xa6'"
2022-02-03 01:33:40+00:00,b'RT @tweetMalena: @CNBC Americans who want the #COVID epidemic to end will #DeleteSpotify &amp; divest from their stocks. Musicians who want to\xe2\x80\xa6'
2022-02-03 01:33:24+00:00,b'RT @WesElyMD: 8/ Look at the tables. Notice how list of problems from ACUTE #COVID Dz is much shorter than the list of problems in #LongCOV\xe2\x80\xa6'
2022-02-03 01:33:14+00:00,"b'RT @Globalbiosec: We can expect a second #COVID surge after opening of schools. And then a third after opening of universities, where the h\xe2\x80\xa6'"
2022-02-03 01:33:11+00:00,b'RT @NikkeiAsia: COVID LATEST | New Zealand to reopen borders in phases.\nhttps://t.co/KulUQIZZQK\n\n#COVID19 #OmicronVariant #COVID #CoronaUpd\xe2\x80\xa6'
2022-02-03 01:33:09+00:00,b'RT @WesElyMD: 8/ Look at the tables. Notice how list of problems from ACUTE #COVID Dz is much shorter than the list of problems in #LongCOV\xe2\x80\xa6'
2022-02-03 01:33:01+00:00,b'RT @nih_nhlbi: Interested in collaborating with industry &amp; patient advocates for successful #ClinicalTrials? Hear @StopSarcoidosis &amp; @aTyrN\xe2\x80\xa6'
2022-02-03 01:33:01+00:00,b'RT @njoyflyfishing: Total Confirmed Covid Cases by County For MN   2022-02-01:  Covid Insights From Our Analytics Team and USAFacts #datavi\xe2\x80\xa6'
2022-02-03 01:32:50+00:00,b'RT @linannlum: Over 500 people died today under Tories! Let that sink in! \xf0\x9f\x98\xa2 #Covid'
2022-02-03 01:32:38+00:00,"b'RT @HorribleHorrie2: \xe2\x80\x9cNot dying can never be the whole point. If it is, you\xe2\x80\x99re already dead.\xe2\x80\x9d  \n\xe2\x80\x94 Tucker Carlson \xf0\x9f\x8e\xaf \n#NetZero #Covid'"
2022-02-03 01:32:33+00:00,b'@CNBC #Covid Suffering With COVID Post Traumatic Stress Disorder? Fundraising Campaign. Partner and Fundraise Donat\xe2\x80\xa6 https://t.co/fLp01YG64t'
2022-02-03 01:32:33+00:00,"b""RT @Aaron_Derfel: 10) Lest skeptics doubt my long #COVID extrapolations for Quebec, it\xe2\x80\x99s reasonable to look at Finland's experience. The go\xe2\x80\xa6"""
2022-02-03 01:32:32+00:00,"b""Kevin Sorbo, who - and let's be fair to him - is a total gimp, compared #COVID to the flu ... while urging business\xe2\x80\xa6 https://t.co/E0ycWW9tZC"""
2022-02-03 01:32:26+00:00,b'COVID LATEST | New Zealand to reopen borders in phases.\nhttps://t.co/KulUQIZZQK\n\n#COVID19 #OmicronVariant #COVID #CoronaUpdate'
2022-02-03 01:32:21+00:00,"b'""One by one, each member of my family succumbed to the virus. Having extended lockdowns under my belt, I figured se\xe2\x80\xa6 https://t.co/pgT8jidTRz'"
2022-02-03 01:32:17+00:00,b'Total Confirmed Covid Cases by County For MS   2022-02-01:  Covid Insights From Our Analytics Team and USAFacts\xe2\x80\xa6 https://t.co/hLoNR2tkl0'
2022-02-03 01:32:06+00:00,b'#NowPlaying Jason Derulo - Wiggle (Lyrics) Ft. Snoop Dogg #radioking #bokaomw #doffouradio #bordeaux #france #paris\xe2\x80\xa6 https://t.co/f5WXOsNSZn'
2022-02-03 01:32:00+00:00,b'Reassuring news for nightclubs in today\xe2\x80\x99s @theage. Epidemiologist @JamesTrauer @Monash_SPHPM has joined other exper\xe2\x80\xa6 https://t.co/g8oJk5TLvD'
2022-02-03 01:31:53+00:00,"b'RT @DavidNorthWSWS: So Dr, Ashish Jha compares #COVID to a \xe2\x80\x9cdrizzle.\xe2\x80\x9d What a soothing image. Yesterday, Covid19\xe2\x80\x99s drizzle of death claimed\xe2\x80\xa6'"
2022-02-03 01:31:48+00:00,b'RT @VendettaX93: ....meanwhile in #Belgium \xf0\x9f\xa5\xb3\n#COVID https://t.co/UYYpfrYveu'
2022-02-03 01:31:40+00:00,"b""RT @Aaron_Derfel: 10) Lest skeptics doubt my long #COVID extrapolations for Quebec, it\xe2\x80\x99s reasonable to look at Finland's experience. The go\xe2\x80\xa6"""
2022-02-03 01:31:40+00:00,b'RT @njoyflyfishing: Total Confirmed Covid Cases by County For MI   2022-02-01:  Covid Insights From Our Analytics Team and USAFacts #datavi\xe2\x80\xa6'
2022-02-03 01:31:39+00:00,b'RT @sanjoy_missra: Heavily Armed German Police Officers Raid Mask Free School Started By Parents\n\nThe school was started by parents to safe\xe2\x80\xa6'
2022-02-03 01:31:38+00:00,b'RT @njoyflyfishing: Total Confirmed Covid Cases by County For MI   2022-02-01:  Covid Insights From Our Analytics Team and USAFacts #datavi\xe2\x80\xa6'
2022-02-03 01:31:30+00:00,"b'RT @Aaron_Derfel: 1) Quebec\xe2\x80\x99s new chief of public health, Dr. Luc Boileau, asserted on Wednesday he believes the province\xe2\x80\x99s severely weaken\xe2\x80\xa6'"
2022-02-03 01:31:27+00:00,"b'The #Italian government has relaxed anti-#Covid rules for schools, as the infection surge linked to the #Omicron va\xe2\x80\xa6 https://t.co/63EKa4TITt'"
2022-02-03 01:31:25+00:00,b'RT @njoyflyfishing: Total Confirmed Covid Cases by County For MI   2022-02-01:  Covid Insights From Our Analytics Team and USAFacts #datavi\xe2\x80\xa6'
2022-02-03 01:31:03+00:00,"b'RT @TrevorFitzgibb1: Tomorrow Thursday, the Swedish government will decide to abolish all mandatory #covid restrictions from 9 February, ac\xe2\x80\xa6'"
2022-02-03 01:30:52+00:00,b'RT @restorationpac: Doug talks to Rachel Bovard @rachelbovard - senior tech columnist with the Federalist @FDRLST on this weeks First Right\xe2\x80\xa6'
2022-02-03 01:30:49+00:00,b'@DTeplitzer ARREST #TRUDEAU&amp; #LEGAULT FOR ILLEGAL RESTRAINTS MANDATES LOCKDOWNS &amp;BEING PART OF #SCHWAB #NAZI ACADEM\xe2\x80\xa6 https://t.co/E7Tt9nKkAn'
2022-02-03 01:30:46+00:00,"b'If there\xe2\x80\x99s truly a #Covid state of emergency in California, then why are we holding the SuperBowl here?'"
2022-02-03 01:30:45+00:00,b'RT @deniseshrivell: Richard Colbeck should absolutely resign. \n\nIf he was a Labor member the front pages would have screamed the same thing\xe2\x80\xa6'
2022-02-03 01:30:45+00:00,b'RT @njoyflyfishing: Total Confirmed Covid Cases by County For MA   2022-02-01:  Covid Insights From Our Analytics Team and USAFacts #datavi\xe2\x80\xa6'
2022-02-03 01:30:43+00:00,b'#Covid Suffering With COVID Post Traumatic Stress Disorder? Fundraising Campaign. Partner and Fundraise Donate by C\xe2\x80\xa6 https://t.co/tvTQ162MGX'
2022-02-03 01:30:35+00:00,b'RT @ahmed45231050: Medical information https://t.co/BiooB4wqUm #ivermectine #Covid_19 #Vaxxed #GetVaccinated #100DaysOfCode #100daysofcodec\xe2\x80\xa6'
2022-02-03 01:30:35+00:00,b'RT @ahmed45231050: Medical information https://t.co/BiooB4wqUm #ivermectine #Covid_19 #Vaxxed #GetVaccinated #100DaysOfCode #100daysofcodec\xe2\x80\xa6'
2022-02-03 01:30:33+00:00,b'RT @catgiorgi: Noticed more advertising for alcoholic products during #COVID? \n\nCompanies that sell alcoholic products spent 52 per cent mo\xe2\x80\xa6'
2022-02-03 01:30:30+00:00,b'Medical information https://t.co/BiooB4wqUm #ivermectine #Covid_19 #Vaxxed #GetVaccinated #100DaysOfCode\xe2\x80\xa6 https://t.co/V0Sd6zEsQt'
2022-02-03 01:30:29+00:00,"b""RT @_lokeshsharma: #Rajasthan #CoronaUpdate:\n\n8428 #Covid cases reported\n1944 from #Jaipur\n22 #Corona related death\nToday's #Recovered\xe2\x9c\x851283\xe2\x80\xa6"""
2022-02-03 01:30:24+00:00,b'Total Confirmed Covid Cases by County For MN   2022-02-01:  Covid Insights From Our Analytics Team and USAFacts\xe2\x80\xa6 https://t.co/xQhtkZybX8'
2022-02-03 01:30:15+00:00,b'RT @delhi_dave: 534 #Covid deaths recorded in the last 24hrs.....God rest their souls.......\n\nBut the MSM thinks it doesn\xe2\x80\x99t matter any more\xe2\x80\xa6'
2022-02-03 01:30:12+00:00,"b""I'm withdrawing all my music from #MSNBC unless this woman is removed from the station for giving out #covid\xe2\x80\xa6 https://t.co/Fsikw1MpdG"""
2022-02-03 01:30:11+00:00,b'RT @Conserv8iveCroc: Fauci is to science what #NeilYoung is to Spotify. \n\n#Fauci #Covid #Doctors #JoeRogan #JoeRoganExperience https://t.co\xe2\x80\xa6'
2022-02-03 01:30:10+00:00,"b'RT @bjudy90: @MSNBC Children can\xe2\x80\x99t read, adults have no critical thinking and then we have this - higher #Covid deaths\n\nhttps://t.co/QzV6Yw\xe2\x80\xa6'"
2022-02-03 01:30:07+00:00,"b'FDA approved the Moderna COVID-19 Vaccine (marketed as ""Spikevax"") for Americans age 18 and older\xe2\x80\xa6 https://t.co/R9UPrRlo8W'"
2022-02-03 01:30:05+00:00,b'RT @deniseshrivell: Richard Colbeck should absolutely resign. \n\nIf he was a Labor member the front pages would have screamed the same thing\xe2\x80\xa6'
2022-02-03 01:30:02+00:00,b'#COVID-19 restrictions about to loosen in #Manitoba. https://t.co/EqNF7VF0AO https://t.co/ZSsyacNVx9'
2022-02-03 01:30:02+00:00,b'#COVID-19 restrictions about to loosen in #Manitoba. https://t.co/59F2JT1r8r https://t.co/G1MAf8tqEb'
2022-02-03 01:30:00+00:00,b'The aged care services minister has denied the sector is in crisis despite thousands of Covid-19 cases in residenti\xe2\x80\xa6 https://t.co/tgNCPWwK5g'
2022-02-03 01:29:58+00:00,b'Attended the always outstanding BBER Economic Outlook Seminar.  Many important takeaways including this one:\n\nEstim\xe2\x80\xa6 https://t.co/v1IBLJWUYG'
2022-02-03 01:29:58+00:00,b'RT @WalleyRay: In the last week we had 92 deaths from #covid the largest weekly number in at least 6 months #pandemictimes https://t.co/3Zh\xe2\x80\xa6'
2022-02-03 01:29:34+00:00,"b'RT @HorribleHorrie2: \xe2\x80\x9cNot dying can never be the whole point. If it is, you\xe2\x80\x99re already dead.\xe2\x80\x9d  \n\xe2\x80\x94 Tucker Carlson \xf0\x9f\x8e\xaf \n#NetZero #Covid'"
2022-02-03 01:28:57+00:00,b'RT @JillianHortonMD: I have way more #Premier fatigue than #covid fatigue.'
2022-02-03 01:28:56+00:00,b'RT @JimmyConnors: Time for a response- #COVAXIN @CovaxinVaccine @Covaxin4USA - all of you experts- #Doctors  #Fauci #FDA #CDC - Can #Covaxi\xe2\x80\xa6'
2022-02-03 01:28:55+00:00,b'#DOH Whistleblower Says #Covid Inflated for Profit \xe2\x80\x98He went for gunshot wo... https://t.co/JI4H1qEr1M via @YouTube'
2022-02-03 01:28:49+00:00,b'BREAKING!\n#COVID FIXES STUPID!\n\nhttps://t.co/Kdrz9o30vS'
2022-02-03 01:28:49+00:00,"b""RT @Aaron_Derfel: 6) Let's presume conservatively that half of those vaccine holdouts never get vaccinated, and let's further presume that\xe2\x80\xa6"""
2022-02-03 01:28:40+00:00,b'RT @WesElyMD: 8/ Look at the tables. Notice how list of problems from ACUTE #COVID Dz is much shorter than the list of problems in #LongCOV\xe2\x80\xa6'
2022-02-03 01:28:39+00:00,b'John Hopkins study discovers what those of us with common sense knew- LOCKDOWNS WERE A DISASTER.\n\nHumanity has neve\xe2\x80\xa6 https://t.co/oH11W0mzX1'
2022-02-03 01:28:13+00:00,b'RT @sanjoy_missra: Heavily Armed German Police Officers Raid Mask Free School Started By Parents\n\nThe school was started by parents to safe\xe2\x80\xa6'
2022-02-03 01:28:11+00:00,"b'RT @Aaron_Derfel: 1) Quebec\xe2\x80\x99s new chief of public health, Dr. Luc Boileau, asserted on Wednesday he believes the province\xe2\x80\x99s severely weaken\xe2\x80\xa6'"
2022-02-03 01:28:11+00:00,b'Total Confirmed Covid Cases by County For MN   2022-02-01:  Covid Insights From Our Analytics Team and USAFacts\xe2\x80\xa6 https://t.co/JiCyOQgh79'
2022-02-03 01:28:09+00:00,b'RT @Shulhan: Weird. #covid #mandates #TruckersConvoy2022 #TruckerConvoy2022 #TruckerConvoy #FreedomRally #FreedomConvoy2022 https://t.co/RP\xe2\x80\xa6'
