"b'RT @litolgulf: ""I would like to thank medical personnels esp the nurse who work hard to heal everyone who face with the covid 19 situation\xe2\x80\xa6'",1
,
"b'RT @abd_jabbar: Risk of Blood clot in AZ vaccine\n\nCOVID-19 is a disease that cause lung injury AND BLOOD CLOTS!\n\nIf you get COVID-19, chanc\xe2\x80\xa6'",1
,
"b""Let's talk about children's day with focus on:\n\xf0\x9f\x93\x8cEducation and the COVID-19 pandemic\n\xf0\x9f\x93\x8cHow insecurity is affecting ed\xe2\x80\xa6 https://t.co/Iz4tXNIZ1e""",1
,
"b'RT @OTFVijay: The team of #Vijay65 has postponed the Shooting due to the pandemic situation and the rising COVID-19 cases in TN ! Now, The\xe2\x80\xa6'",1
,
"b""RT @nizambakeri: I don't know, man. Anwar Ibrahim is a lot of things. But after watching all videos on this thread, I don't mind him captai\xe2\x80\xa6""",1
,
b'RT @mqhlay: Larry said on CNN even his 96-year-old granny had not been vaccinated against Covid-19. Siaya government looked for her and vac\xe2\x80\xa6',1
,
"b'RT @ampareenlyngdoh: I\xe2\x80\x99ve begun a 10 bedroom quarantine facility for asymptomatic and mild COVID-19 patients of Laitumkhrah area, Shillong.\xe2\x80\xa6'",1
,
b'RT @mlchealth: Are you 18? Well you are now eligible to get the Covid-19 vaccine in NI. \xf0\x9f\x92\x89 Booking opens at 8 am.  at:\xc2\xa0https://t.co/RRH4LXM4\xe2\x80\xa6',1
,
"b""@ArvindKrishna Dear Sir,\nThis is Asif Ikbal Sk From Kolkata, INDIA. I'm writing this message to you to Request you\xe2\x80\xa6 https://t.co/5EQSlgcOHq""",1
,
"b'RT @enywaru: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 it\xe2\x80\x99s now serious, after elections and swearing in, COVID-19 is now serious once again. \n\nDon\xe2\x80\x99t you just love the cl\xe2\x80\xa6'",1
,
"b""RT @IanLabour: My father-in-law died of a hospital acquired Covid-19 infection on May 10th 2020 @MattHancock; so forgive me if I don't beli\xe2\x80\xa6""",1
,
b'RT @TheQuint: Indian pharmaceutical giant Zydus Cadila has solicited permission for clinical trials of its antibody cocktail for treatment\xe2\x80\xa6',1
,
"b'RT @armyspoke_news: https://t.co/VnoldYlmqi\n\n\xf0\x9f\x87\xb9\xf0\x9f\x87\xad The RTA cooperates with all sectors in the vaccination campaign, tightening highest level o\xe2\x80\xa6'",1
,
"b'RT @thewire_in: Seeking a fast-track approval for its COVID-19 vaccine, US major Pfizer has told Indian authorities that its jab has shown\xe2\x80\xa6'",1
,
b'RT @BreitbartNews: Sen. Rand Paul is demanding Dr. Anthony Fauci be held to account and testify under oath about the origins of COVID-19.\xe2\x80\xa6',1
,
"b""RT @ChrisBintener: There's a need for priority vaccination \xf0\x9f\x92\x89 for people with dementia &amp; their carers \xf0\x9f\x93\xa2\n\nHave a read of our @AlzheimerEurope\xe2\x80\xa6""",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'RT @SethAbramson: Today\xe2\x80\x94over a year into the pandemic\xe2\x80\x94Florida has more than twice as many confirmed new COVID-19 diagnoses and more than tw\xe2\x80\xa6',1
,
"b'RT @SudepAction: Latest SUDEP Action and University of Oxford research, shows people with epilepsy are at increased risk due to the impact\xe2\x80\xa6'",1
,
"b""RT @drharshvardhan: All hands on deck indeed!\n\nPearls of wisdom by Hon'ble Sh @MVenkaiahNaidu Ji\xe2\x80\xa6\nThis is a national health emergency that\xe2\x80\xa6""",1
,
"b'Isn\xe2\x80\x99t the right to recommence the PSL too much heat , covid 19 etc ! Decisions made in haste are always costly ! Bu\xe2\x80\xa6 https://t.co/6ac102i9Hr'",1
,
b'RT @CNN: Dr. Fauci admitted earlier this month that he is no longer convinced that the Covid-19 pandemic originated naturally | Analysis by\xe2\x80\xa6',1
,
"b'IAF clocks over 1,000 heavy-lift sorties in the battle against Covid-19 - Times of India IAF clocks over 1,000 heav\xe2\x80\xa6 https://t.co/QzGR1qCZYt'",1
,
"b'RT @JPNadda: Myths on India\xe2\x80\x99s Covid-19 vaccination program are arising due to distorted statements, half truths and blatant lies.\nPress rel\xe2\x80\xa6'",1
,
"b'RT @SharjeelUsmani: What a powerful and important piece this is! \n\nCould not have been written any better, especially the end! More power t\xe2\x80\xa6'",1
,
b'RT @cochranecollab: Is #VitaminD an effective &amp; safe treatment for #COVID19? https://t.co/l9x2OBaWy4 New living systematic review looks at\xe2\x80\xa6',1
,
b'RT @UniversitiesUK: \xe2\x9d\x97 New \n\nWe are pleased to launch the #GettingResults campaign to put universities at the heart of the economic and soci\xe2\x80\xa6',1
,
b'Victoria to enter a COVID-19 lockdown as cases from Melbourne outbreak grow - ABC News https://t.co/OePKv9FN9G @MKNJPM @IsmailSabri60',1
,
"b""RT @Reuters: Sinopharm's two COVID-19 shots effective, study says https://t.co/ShKYc52Xsc https://t.co/0EVQzZD4LJ""",1
,
"b'RT @abd_jabbar: Risk of Blood clot in AZ vaccine\n\nCOVID-19 is a disease that cause lung injury AND BLOOD CLOTS!\n\nIf you get COVID-19, chanc\xe2\x80\xa6'",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'RT @t_d_h_nair: BJP MP Tejaswi Surya alleged that few members from a minority community were running a Covid-19 bed booking racket and maki\xe2\x80\xa6',1
,
"b'RT @DrBMariposa: ""The UK\xe2\x80\x99s response to COVID-19 has been widely criticized by scientists and the public."" Here\'s why they failed from a leg\xe2\x80\xa6'",1
,
b'RT @DrRimmer: QIMR Berghofer scientists develop new drugs to fight COVID-19 https://t.co/xYLnZC14o6 #COVID19 #access2meds #auspol #drugs',1
,
b'RT @PaulaJaneB: The vaccination booking system is now open to *all over-18s*:\n\nhttps://t.co/CzSJMsMaSB',1
,
b'@VictorianCHO @rwillingham TEN THOUSAND is a remarkable effort &amp; might offer an explanation for @sophieelsworth con\xe2\x80\xa6 https://t.co/yXycD2NtWn',1
,
b'Another 8 million doses of Sinovac vaccine arrived in Jakarta. The bold government decision to decide on Sinovac ve\xe2\x80\xa6 https://t.co/cLPz2iw4tV',1
,
"b'It is difficult to give up on a sip or two of water throughout the course of the journey. With Covid around, it is\xe2\x80\xa6 https://t.co/qWNahas1e3'",1
,
b'RT @ConsumerVoiceIn: Increasing compensation cess on all tobacco products can generate additional revenue for Covid-19 vaccinations &amp; augme\xe2\x80\xa6',1
,
"b'RT @Ruth_HHopkins: Tribes, among the hardest-hit by covid-19, are celebrating a pandemic success story.\n\nSome Tribal vaccination rates: \nNa\xe2\x80\xa6'",1
,
"b'RT @MSBhatiaIPS: Deeply pained and saddened by the demise of Sh. Javed Akhtar, IPS due to COVID-19. I had the privilege of working under hi\xe2\x80\xa6'",1
,
"b'Like many others, Rayan discovered her passion for cooking when a lockdown was introduced to battle the COVID-19 pa\xe2\x80\xa6 https://t.co/VxSvxzP2Qg'",1
,
"b""@hammer_mo @TonyGoldSE @IanDunt @theipaper Dominic Cummings may try to imply Boris Johnson's Covid-19 response was\xe2\x80\xa6 https://t.co/38R7IcHYNk""",1
,
b'RT @malaymail: Food vlogger asks Malaysians to post pics of elderly relatives getting Covid-19 jab to fight anti-vaccine fears https://t.co\xe2\x80\xa6',1
,
"b'RT @shahriyarsyed1: Sehrai\xe2\x80\x99s jailed sons, Mujahid and Rashid, test positive for COVID-19 https://t.co/nnRJtbB5Pz via @tkwmag\n\n#kashmir'",1
,
"b'RT @MoHCCZim: COVID-19 update: As at 26 May 2021,  Zimbabwe had 38 819 confirmed cases, including 36 531 recoveries and 1 589 deaths. To da\xe2\x80\xa6'",1
,
"b'@wanderspain51 @Femi_Sorry @bemusedcentrist Some evidence would be nice, did no one die of anything before COVID-19.'",1
,
"b'RT @ptrmadurai: As I\xe2\x80\x99ve been saying since April 2020, an excess death component in daily reports would inform overall COVID-19 spread analy\xe2\x80\xa6'",1
,
"b'""The only known link between Wuhan and the only known source of the only known specimen of the most closely related\xe2\x80\xa6 https://t.co/xBchUowxMI'",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b'RT @namibiansun: JUST IN: President Hage Geingob and First Lady Monica Geingos have tested positive for Covid-19, State House announced. ""T\xe2\x80\xa6'",1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
"b""RT @SwarajyaMag: Zydus Cadila Seeks DCGI's Approval For Conducting Clinical Trials Of Antibody Cocktail To Treat Mild COVID-19\nhttps://t.co\xe2\x80\xa6""",1
,
b'RT @Reuters_Health: German researchers tie cold viruses used to deliver COVID-19 vaccine to rare blood clot risk\xe2\x80\x8b https://t.co/tKLV0jjiHY',1
,
"b'RT @WSJ: Breaking: President Biden called for a U.S. intelligence report on the origins of Covid-19, as scrutiny persists over a possible l\xe2\x80\xa6'",1
,
"b'RT @DSSNewsUpdates: Food Bank- Ration Distribution By DSS Volunteers, Sikandrabad, UP\n#SaintGurmeetRamRahimJi #DeraSachaSauda #food #ration\xe2\x80\xa6'",1
,
b'RT @glennbeck: .@RandPaul joins me with the latest shocking scientific evidence that suggests COVID-19 may have leaked from a Wuhan biolab\xe2\x80\xa6',1
,
b'JUST IN: President and First Lady test positive for\xc2\xa0COVID-19 https://t.co/ndMMwwIbo5',1
,
"b'RT @AlboMP: More than a year into the pandemic, and with millions of Australians thrown into another lockdown, it\xe2\x80\x99s clear Scott Morrison do\xe2\x80\xa6'",1
,
"b'RT @TRF_Stories: OPINION: ""The world has already begun discovering that a truly all-inclusive and equitable approach to making COVID-19 the\xe2\x80\xa6'",1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
"b'RT @TheNamibian: JUST IN ... President Hage Geingob and first lady Monica Geingos have tested positive for Covid-19, State House announced\xe2\x80\xa6'",1
,
b'Zydus Cadila seeks human trial approval for Covid-19 antibody cocktail https://t.co/BpLgijGMGi via @indiatoday',1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b'RT @JPNadda: Myths on India\xe2\x80\x99s Covid-19 vaccination program are arising due to distorted statements, half truths and blatant lies.\nPress rel\xe2\x80\xa6'",1
,
b'RT @rxjef77: You had COVID-19. Should you get vaccinated? Rand Paul says no. Scientists say yes:\n\xe2\x80\x9cUntil they show me evidence that people w\xe2\x80\xa6',1
,
"b""RT @MarcusReports: I've been MIA from Twitter for the past two weeks. Here's what happened to me after getting my second dose of the COVID-\xe2\x80\xa6""",1
,
"b""Mayank Agarwal was just 29 when he breathed his last at one of Bengaluru's hospitals last month. He had been put on\xe2\x80\xa6 https://t.co/zo48RGeq19""",1
,
"b""\xf0\x9f\x98\xb3Do they do it because Covid 19 hasn't exterminated enough people?\n*China is building two mysterious nuclear reacto\xe2\x80\xa6 https://t.co/ORX24DC5Hh""",1
,
"b""RT @queerthoughts: Doug Ford doesn't give a damn about the workers... Proof\xe2\xac\x87\xef\xb8\x8f\n\nOntario\xe2\x80\x99s Government Found 15,000 COVID-19 Workplace Violati\xe2\x80\xa6""",1
,
b'RT @the_hindu: At least 69 healthcare workers working with the #ApolloHospital in Delhi tested positive for #COVID19 even after vaccination\xe2\x80\xa6',1
,
"b""RT @newsmax: POLL: Nearly two-thirds believe Fauci's statements were swayed by politics https://t.co/goV1pgbxLD https://t.co/NmRPDrkQDP""",1
,
"b'RT @27khv: Putin says that despite the slow uptake of jabs, across the country, ""mandatory vaccination (against Covid-19) is inappropriate\xe2\x80\xa6'",1
,
b'RT @RadioChinar: #Covid_19 warriors visiting doors to door to help #coronavirus patient.\n#IndianArmy #COVID19 #Kashmir https://t.co/wruhZrk\xe2\x80\xa6',1
,
b'RT @kktotlani: Latest:Covid-19: 11 districts in Maharashtra record over 100% rise in deaths\nThough cases in all 36 districts of Maharashtra\xe2\x80\xa6',1
,
b'RT @bkolleri: @LawBeatInd This hearing will be going on even after Covid-19 is eradicated from earth...',1
,
b'Belgium restricts use of J&amp;J vaccine following death of person who received the Covid-19 jab https://t.co/xWsnYeUGYX',1
,
"b'RT @HHPWales: Due to the COVID-19 pandemic, we were able to extend our mental health support services and resources to all NHS Wales staff,\xe2\x80\xa6'",1
,
"b'RT @DHSCgovuk: The first dose of the #COVID19 vaccine offers a high level of protection, but to get longer-lasting protection everyone will\xe2\x80\xa6'",1
,
"b'RT @amb_cinemas: If you\xe2\x80\x99re over the age of 18, please register to get vaccinated for COVID-19. And even after you do, take the necessary pr\xe2\x80\xa6'",1
,
"b""RT @zurairi: Siti Nurhaliza, husband slapped with RM10,000 fine each for Covid-19 SOP breach at infant's \xe2\x80\x98tahnik\xe2\x80\x99 ceremony https://t.co/cNX\xe2\x80\xa6""",1
,
"b""RT @Cellular_Jnr: With honesty, we will be witnessing Businesses like Post Office closing down lately, that's because this whole process wa\xe2\x80\xa6""",1
,
"b'RT @qldhealthnews: Statement regarding Victoria cases \xf0\x9f\x93\xa2\n\nFollowing the announcement of multiple cases of COVID-19 in Victoria, Queensland i\xe2\x80\xa6'",1
,
b'RT @CraigCaplan: Senate unanimously passed legislation by Senators Josh Hawley (R-MO) and Mike Braun (R-IN) requiring the DNI  to declassif\xe2\x80\xa6',1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b""'A new weapon': Dr Naresh Trehan on #COVID19 antibody cocktail https://t.co/hiP4EhTbXD""",1
,
b'RT @DeshGujarat: Zydus seeks DCGI approval to undertake clinical trials for\nmonoclonal antibodies cocktail that can neutralize COVID infect\xe2\x80\xa6',1
,
"b'RT @DineshDSouza: For many months, Facebook used to ban the claim that Covid-19 is man-made as \xe2\x80\x9cmisinformation.\xe2\x80\x9d Now they won\xe2\x80\x99t ban that sa\xe2\x80\xa6'",1
,
"b'RT @noname_8: The WHO says it still needs answers from Covid-19 vaccine maker Sinovac, people familiar with the matter say https://t.co/02d\xe2\x80\xa6'",1
,
"b""RT @TheSimsLab: Vacancy for a Postdoctoral Researcher with the @biologging society's COVID-19 Bio-logging Initiative - to study 'anthropaus\xe2\x80\xa6""",1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
b'RT @SaketGokhale: More than 1.74 billion people around the world have had at least 1 dose of Covid-19 vaccine. \n\nExposing 1.74 billion peop\xe2\x80\xa6',1
,
"b'RT @amitp42: The second webinar on Covid-19 from Stanford was more focussed on specific topics of interest from India, but packed with a to\xe2\x80\xa6'",1
,
"b'RT @TJRyan_77: @MarkGermaine Also @CDCgov: \n\n""- Travelers should avoid all travel to Ireland.\n- Because of the current situation in Ireland\xe2\x80\xa6'",1
,
"b'RT @SharjeelUsmani: What a powerful and important piece this is! \n\nCould not have been written any better, especially the end! More power t\xe2\x80\xa6'",1
,
b'RT @astroehlein: And for those who want more technical details on issues like how the proposed #TRIPSwaiver would supplement compulsory lic\xe2\x80\xa6',1
,
b'RT @RamvirBidhuri: Why did CM @ArvindKejriwal lie about ordering 1.34 crore Covid-19 vaccines? Was it just another publicity stunt?\n\n#Kejri\xe2\x80\xa6',1
,
b'RT @AFP: Origins of Covid-19: unanswered questions.\n\nBiden orders US intelligence agencies to report to him in the next three months on whe\xe2\x80\xa6',1
,
b'RT @SayNoToSino: Facebook Ends Ban on Posts Asserting Covid-19 Was Man-Made - The Wall Street Journal https://t.co/09tRAusdxs',1
,
"b'For men, low testosterone means high risk of severe COVID-19, study suggests https://t.co/2SbWbyx8Vm'",1
,
b'RT @DrEricDing: 2) There are now six people in hospital due to COVID-19. Four of them are in central Newfoundland.\xc2\xa0\n\nFitzgerald said the in\xe2\x80\xa6',1
,
"b'RT @the_hindu: Zydus Cadila has sought regulatory approval for clinical trials of its antibody cocktail to treat mild #COVID19, as the coun\xe2\x80\xa6'",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b'RT @NH_India: Apart from the fact that #Nehru tackled an entire gamut of #epidemics during his time, he adopted a #scientific approach in e\xe2\x80\xa6'",1
,
b'RT @DarranMarshall: #Coronavirus\n\nEveryone over the age of 18 in Northern Ireland can now book a #COVID19 vaccine appointment. \n\nHere\xe2\x80\x99s the\xe2\x80\xa6',1
,
"b'RT @TheNamibian: JUST IN ... President Hage Geingob and first lady Monica Geingos have tested positive for Covid-19, State House announced\xe2\x80\xa6'",1
